customer_id,location,gender,signup_date,sale_id,product_id,timestamp,quantity,price,revenue,name,category,supplier
91,Abuja,Female,2022-06-17,4435,2,2021-10-31,1,26623,26623,Product_2,Groceries,Supplier D
92,Port Harcourt,Male,2020-08-30,130,6,2023-05-24,1,30720,30720,Product_6,Toys,Supplier A
92,Port Harcourt,Male,2020-08-30,976,94,2022-07-15,3,32696,98088,Product_94,Electronics,Supplier C
92,Port Harcourt,Male,2020-08-30,1678,9,2023-07-31,3,35332,105996,Product_9,Electronics,Supplier A
92,Port Harcourt,Male,2020-08-30,1722,49,2021-01-15,1,25838,25838,Product_49,Groceries,Supplier D
92,Port Harcourt,Male,2020-08-30,2169,44,2021-06-10,1,24321,24321,Product_44,Books,Supplier B
92,Port Harcourt,Male,2020-08-30,2657,16,2021-01-16,3,5945,17835,Product_16,Groceries,Supplier A
92,Port Harcourt,Male,2020-08-30,2926,74,2021-11-26,1,42346,42346,Product_74,Toys,Supplier D
92,Port Harcourt,Male,2020-08-30,3234,3,2022-01-30,1,33562,33562,Product_3,Toys,Supplier C
92,Port Harcourt,Male,2020-08-30,3496,22,2022-10-29,1,42707,42707,Product_22,Toys,Supplier D
92,Port Harcourt,Male,2020-08-30,3909,31,2021-07-18,4,14007,56028,Product_31,Groceries,Supplier B
92,Port Harcourt,Male,2020-08-30,4119,37,2021-05-21,1,15359,15359,Product_37,Books,Supplier A
92,Port Harcourt,Male,2020-08-30,4131,28,2023-04-30,4,27160,108640,Product_28,Groceries,Supplier D
92,Port Harcourt,Male,2020-08-30,4323,16,2021-08-29,2,5945,11890,Product_16,Groceries,Supplier A
92,Port Harcourt,Male,2020-08-30,4948,78,2022-08-16,3,23911,71733,Product_78,Books,Supplier D
93,Abuja,Male,2021-06-26,242,65,2023-12-07,4,26529,106116,Product_65,Electronics,Supplier C
93,Abuja,Male,2021-06-26,526,39,2022-12-04,4,9577,38308,Product_39,Fashion,Supplier A
93,Abuja,Male,2021-06-26,1138,91,2021-03-27,2,29102,58204,Product_91,Toys,Supplier C
93,Abuja,Male,2021-06-26,1741,39,2023-12-07,4,9577,38308,Product_39,Fashion,Supplier A
93,Abuja,Male,2021-06-26,1980,48,2021-08-04,4,12439,49756,Product_48,Toys,Supplier C
93,Abuja,Male,2021-06-26,2335,97,2023-05-17,3,13357,40071,Product_97,Toys,Supplier D
93,Abuja,Male,2021-06-26,2354,4,2021-07-12,3,10677,32031,Product_4,Electronics,Supplier C
93,Abuja,Male,2021-06-26,3165,67,2021-09-06,4,36624,146496,Product_67,Electronics,Supplier A
93,Abuja,Male,2021-06-26,3462,42,2022-03-04,1,49646,49646,Product_42,Groceries,Supplier A
93,Abuja,Male,2021-06-26,3747,85,2021-11-07,4,48351,193404,Product_85,Fashion,Supplier C
93,Abuja,Male,2021-06-26,3775,59,2022-04-13,3,28070,84210,Product_59,Home,Supplier C
93,Abuja,Male,2021-06-26,4035,54,2023-09-13,3,22010,66030,Product_54,Home,Supplier A
93,Abuja,Male,2021-06-26,4149,30,2021-07-18,1,17161,17161,Product_30,Electronics,Supplier B
94,Lagos,Female,2022-11-29,525,60,2022-07-27,3,27582,82746,Product_60,Groceries,Supplier D
94,Lagos,Female,2022-11-29,926,25,2021-03-05,1,33839,33839,Product_25,Books,Supplier D
94,Lagos,Female,2022-11-29,2339,45,2021-03-06,3,38067,114201,Product_45,Toys,Supplier A
94,Lagos,Female,2022-11-29,2921,32,2021-11-23,4,7559,30236,Product_32,Toys,Supplier A
94,Lagos,Female,2022-11-29,3024,54,2022-02-07,4,22010,88040,Product_54,Home,Supplier A
94,Lagos,Female,2022-11-29,3076,85,2023-07-23,3,48351,145053,Product_85,Fashion,Supplier C
94,Lagos,Female,2022-11-29,4036,42,2023-08-07,2,49646,99292,Product_42,Groceries,Supplier A
94,Lagos,Female,2022-11-29,4218,28,2023-02-28,4,27160,108640,Product_28,Groceries,Supplier D
94,Lagos,Female,2022-11-29,4345,70,2023-08-21,3,7040,21120,Product_70,Home,Supplier A
94,Lagos,Female,2022-11-29,4860,88,2021-06-05,1,34256,34256,Product_88,Electronics,Supplier B
94,Lagos,Female,2022-11-29,4951,23,2023-04-08,1,13781,13781,Product_23,Toys,Supplier C
95,Ibadan,Female,2020-08-16,249,47,2021-10-01,3,21695,65085,Product_47,Home,Supplier B
95,Ibadan,Female,2020-08-16,462,27,2022-09-12,4,26321,105284,Product_27,Toys,Supplier A
95,Ibadan,Female,2020-08-16,1714,8,2022-08-17,3,1636,4908,Product_8,Books,Supplier C
95,Ibadan,Female,2020-08-16,3399,91,2021-07-17,3,29102,87306,Product_91,Toys,Supplier C
96,Ibadan,Male,2021-07-01,767,10,2022-09-16,3,32466,97398,Product_10,Books,Supplier B
96,Ibadan,Male,2021-07-01,1863,91,2023-07-06,4,29102,116408,Product_91,Toys,Supplier C
96,Ibadan,Male,2021-07-01,3876,43,2021-05-24,1,2853,2853,Product_43,Home,Supplier D
96,Ibadan,Male,2021-07-01,3898,76,2021-09-02,4,10896,43584,Product_76,Electronics,Supplier C
96,Ibadan,Male,2021-07-01,4776,43,2021-07-05,1,2853,2853,Product_43,Home,Supplier D
97,Ibadan,Male,2022-07-08,580,36,2023-09-24,1,47795,47795,Product_36,Books,Supplier D
97,Ibadan,Male,2022-07-08,585,70,2022-05-05,2,7040,14080,Product_70,Home,Supplier A
97,Ibadan,Male,2022-07-08,790,40,2022-09-16,1,21453,21453,Product_40,Groceries,Supplier B
97,Ibadan,Male,2022-07-08,800,62,2023-03-21,4,31178,124712,Product_62,Fashion,Supplier D
97,Ibadan,Male,2022-07-08,813,91,2022-08-15,3,29102,87306,Product_91,Toys,Supplier C
97,Ibadan,Male,2022-07-08,828,82,2022-06-25,1,12222,12222,Product_82,Home,Supplier A
97,Ibadan,Male,2022-07-08,858,1,2023-08-23,2,27088,54176,Product_1,Books,Supplier A
97,Ibadan,Male,2022-07-08,909,7,2022-05-18,4,10382,41528,Product_7,Groceries,Supplier A
97,Ibadan,Male,2022-07-08,1705,72,2023-06-19,4,16922,67688,Product_72,Groceries,Supplier A
97,Ibadan,Male,2022-07-08,2214,42,2023-03-27,2,49646,99292,Product_42,Groceries,Supplier A
97,Ibadan,Male,2022-07-08,2316,25,2023-05-23,3,33839,101517,Product_25,Books,Supplier D
97,Ibadan,Male,2022-07-08,2806,79,2023-03-29,4,47266,189064,Product_79,Fashion,Supplier C
98,Port Harcourt,Male,2020-01-06,47,86,2022-08-29,1,28587,28587,Product_86,Fashion,Supplier C
98,Port Harcourt,Male,2020-01-06,506,9,2023-03-08,2,35332,70664,Product_9,Electronics,Supplier A
98,Port Harcourt,Male,2020-01-06,696,6,2023-02-07,1,30720,30720,Product_6,Toys,Supplier A
98,Port Harcourt,Male,2020-01-06,1062,95,2023-03-08,4,6126,24504,Product_95,Electronics,Supplier C
98,Port Harcourt,Male,2020-01-06,1516,84,2022-07-19,3,44913,134739,Product_84,Home,Supplier A
98,Port Harcourt,Male,2020-01-06,1587,73,2023-02-23,4,3842,15368,Product_73,Groceries,Supplier B
98,Port Harcourt,Male,2020-01-06,2159,44,2021-03-02,2,24321,48642,Product_44,Books,Supplier B
98,Port Harcourt,Male,2020-01-06,2662,32,2023-01-01,2,7559,15118,Product_32,Toys,Supplier A
98,Port Harcourt,Male,2020-01-06,2772,80,2023-10-31,1,13761,13761,Product_80,Electronics,Supplier A
98,Port Harcourt,Male,2020-01-06,3628,46,2021-08-12,3,25360,76080,Product_46,Toys,Supplier C
99,Lagos,Female,2021-04-12,46,63,2022-02-06,2,45069,90138,Product_63,Home,Supplier A
99,Lagos,Female,2021-04-12,231,14,2021-10-23,1,32075,32075,Product_14,Electronics,Supplier C
99,Lagos,Female,2021-04-12,261,1,2023-04-12,2,27088,54176,Product_1,Books,Supplier A
99,Lagos,Female,2021-04-12,310,95,2022-07-31,4,6126,24504,Product_95,Electronics,Supplier C
99,Lagos,Female,2021-04-12,454,21,2023-04-12,4,22236,88944,Product_21,Groceries,Supplier D
99,Lagos,Female,2021-04-12,684,60,2021-03-08,3,27582,82746,Product_60,Groceries,Supplier D
99,Lagos,Female,2021-04-12,1469,70,2022-02-02,3,7040,21120,Product_70,Home,Supplier A
99,Lagos,Female,2021-04-12,1835,95,2022-03-31,4,6126,24504,Product_95,Electronics,Supplier C
99,Lagos,Female,2021-04-12,2234,38,2022-09-12,1,8573,8573,Product_38,Home,Supplier A
99,Lagos,Female,2021-04-12,2570,40,2021-04-16,4,21453,85812,Product_40,Groceries,Supplier B
99,Lagos,Female,2021-04-12,2873,67,2022-05-22,3,36624,109872,Product_67,Electronics,Supplier A
99,Lagos,Female,2021-04-12,2939,26,2021-09-12,3,35650,106950,Product_26,Fashion,Supplier C
99,Lagos,Female,2021-04-12,3016,11,2023-12-31,1,7509,7509,Product_11,Electronics,Supplier D
99,Lagos,Female,2021-04-12,3812,9,2022-07-09,3,35332,105996,Product_9,Electronics,Supplier A
99,Lagos,Female,2021-04-12,4629,43,2022-07-16,3,2853,8559,Product_43,Home,Supplier D
100,Port Harcourt,Female,2020-03-15,340,17,2022-03-10,3,11206,33618,Product_17,Electronics,Supplier A
100,Port Harcourt,Female,2020-03-15,569,24,2023-11-11,3,1935,5805,Product_24,Fashion,Supplier B
100,Port Harcourt,Female,2020-03-15,745,96,2021-10-19,1,7924,7924,Product_96,Books,Supplier B
100,Port Harcourt,Female,2020-03-15,1091,3,2022-05-18,1,33562,33562,Product_3,Toys,Supplier C
100,Port Harcourt,Female,2020-03-15,1795,30,2021-05-12,4,17161,68644,Product_30,Electronics,Supplier B
100,Port Harcourt,Female,2020-03-15,2543,87,2023-09-19,4,32847,131388,Product_87,Toys,Supplier C
100,Port Harcourt,Female,2020-03-15,2607,53,2022-04-15,2,27583,55166,Product_53,Books,Supplier C
100,Port Harcourt,Female,2020-03-15,2756,95,2021-11-10,4,6126,24504,Product_95,Electronics,Supplier C
100,Port Harcourt,Female,2020-03-15,3307,2,2021-09-28,3,26623,79869,Product_2,Groceries,Supplier D
100,Port Harcourt,Female,2020-03-15,3406,75,2022-04-03,2,36112,72224,Product_75,Electronics,Supplier C
100,Port Harcourt,Female,2020-03-15,3479,44,2023-01-17,2,24321,48642,Product_44,Books,Supplier B
100,Port Harcourt,Female,2020-03-15,3863,28,2022-12-23,3,27160,81480,Product_28,Groceries,Supplier D
101,Port Harcourt,Female,2020-01-04,127,84,2021-11-28,1,44913,44913,Product_84,Home,Supplier A
101,Port Harcourt,Female,2020-01-04,898,17,2022-01-26,1,11206,11206,Product_17,Electronics,Supplier A
101,Port Harcourt,Female,2020-01-04,943,91,2023-07-20,4,29102,116408,Product_91,Toys,Supplier C
101,Port Harcourt,Female,2020-01-04,1491,76,2023-01-04,3,10896,32688,Product_76,Electronics,Supplier C
101,Port Harcourt,Female,2020-01-04,1518,40,2022-05-07,3,21453,64359,Product_40,Groceries,Supplier B
101,Port Harcourt,Female,2020-01-04,2562,76,2023-03-17,2,10896,21792,Product_76,Electronics,Supplier C
101,Port Harcourt,Female,2020-01-04,3041,21,2022-05-16,2,22236,44472,Product_21,Groceries,Supplier D
101,Port Harcourt,Female,2020-01-04,3192,71,2023-09-09,3,32732,98196,Product_71,Toys,Supplier A
101,Port Harcourt,Female,2020-01-04,3245,95,2022-05-26,2,6126,12252,Product_95,Electronics,Supplier C
101,Port Harcourt,Female,2020-01-04,3315,80,2021-10-15,3,13761,41283,Product_80,Electronics,Supplier A
101,Port Harcourt,Female,2020-01-04,3389,20,2022-07-14,1,29757,29757,Product_20,Home,Supplier B
101,Port Harcourt,Female,2020-01-04,4576,95,2021-11-04,1,6126,6126,Product_95,Electronics,Supplier C
102,Lagos,Male,2021-10-07,2223,99,2023-12-06,4,20482,81928,Product_99,Fashion,Supplier B
102,Lagos,Male,2021-10-07,2356,9,2022-10-28,2,35332,70664,Product_9,Electronics,Supplier A
102,Lagos,Male,2021-10-07,2640,50,2021-04-22,2,22230,44460,Product_50,Fashion,Supplier D
102,Lagos,Male,2021-10-07,4091,7,2022-11-05,4,10382,41528,Product_7,Groceries,Supplier A
102,Lagos,Male,2021-10-07,4880,58,2022-12-14,2,47682,95364,Product_58,Groceries,Supplier D
103,Lagos,Male,2020-04-27,94,30,2022-10-26,4,17161,68644,Product_30,Electronics,Supplier B
103,Lagos,Male,2020-04-27,279,28,2022-06-17,2,27160,54320,Product_28,Groceries,Supplier D
103,Lagos,Male,2020-04-27,847,52,2022-06-17,2,35696,71392,Product_52,Books,Supplier D
103,Lagos,Male,2020-04-27,1475,63,2022-12-20,2,45069,90138,Product_63,Home,Supplier A
103,Lagos,Male,2020-04-27,1865,50,2023-03-10,3,22230,66690,Product_50,Fashion,Supplier D
103,Lagos,Male,2020-04-27,2056,99,2022-12-04,2,20482,40964,Product_99,Fashion,Supplier B
103,Lagos,Male,2020-04-27,2238,86,2021-10-17,2,28587,57174,Product_86,Fashion,Supplier C
103,Lagos,Male,2020-04-27,2416,86,2021-12-28,2,28587,57174,Product_86,Fashion,Supplier C
103,Lagos,Male,2020-04-27,2475,94,2023-10-25,4,32696,130784,Product_94,Electronics,Supplier C
103,Lagos,Male,2020-04-27,2546,75,2021-05-24,1,36112,36112,Product_75,Electronics,Supplier C
103,Lagos,Male,2020-04-27,2913,36,2022-11-29,2,47795,95590,Product_36,Books,Supplier D
103,Lagos,Male,2020-04-27,3241,62,2023-09-14,3,31178,93534,Product_62,Fashion,Supplier D
103,Lagos,Male,2020-04-27,3486,74,2021-05-28,4,42346,169384,Product_74,Toys,Supplier D
103,Lagos,Male,2020-04-27,3749,22,2023-04-27,4,42707,170828,Product_22,Toys,Supplier D
103,Lagos,Male,2020-04-27,3878,58,2023-11-18,1,47682,47682,Product_58,Groceries,Supplier D
103,Lagos,Male,2020-04-27,4103,32,2022-06-06,2,7559,15118,Product_32,Toys,Supplier A
104,Lagos,Female,2022-05-30,421,48,2022-01-19,3,12439,37317,Product_48,Toys,Supplier C
104,Lagos,Female,2022-05-30,1365,12,2021-11-26,2,13487,26974,Product_12,Fashion,Supplier B
104,Lagos,Female,2022-05-30,1447,75,2023-02-19,2,36112,72224,Product_75,Electronics,Supplier C
104,Lagos,Female,2022-05-30,2757,68,2022-08-14,3,14788,44364,Product_68,Electronics,Supplier A
104,Lagos,Female,2022-05-30,2880,96,2023-06-29,1,7924,7924,Product_96,Books,Supplier B
104,Lagos,Female,2022-05-30,3092,30,2022-04-19,4,17161,68644,Product_30,Electronics,Supplier B
104,Lagos,Female,2022-05-30,3557,35,2021-04-21,2,7991,15982,Product_35,Electronics,Supplier A
104,Lagos,Female,2022-05-30,3611,13,2023-01-15,2,37811,75622,Product_13,Toys,Supplier A
104,Lagos,Female,2022-05-30,3934,26,2023-05-28,1,35650,35650,Product_26,Fashion,Supplier C
104,Lagos,Female,2022-05-30,4573,29,2021-12-27,4,5584,22336,Product_29,Electronics,Supplier B
104,Lagos,Female,2022-05-30,4738,64,2023-08-21,4,12245,48980,Product_64,Fashion,Supplier C
104,Lagos,Female,2022-05-30,4815,6,2023-08-28,3,30720,92160,Product_6,Toys,Supplier A
105,Lagos,Female,2021-05-18,250,31,2021-07-27,2,14007,28014,Product_31,Groceries,Supplier B
105,Lagos,Female,2021-05-18,559,64,2022-11-22,3,12245,36735,Product_64,Fashion,Supplier C
105,Lagos,Female,2021-05-18,599,72,2023-09-04,4,16922,67688,Product_72,Groceries,Supplier A
105,Lagos,Female,2021-05-18,840,26,2021-08-16,2,35650,71300,Product_26,Fashion,Supplier C
105,Lagos,Female,2021-05-18,1489,14,2022-10-14,4,32075,128300,Product_14,Electronics,Supplier C
105,Lagos,Female,2021-05-18,1529,19,2023-05-25,2,44986,89972,Product_19,Electronics,Supplier C
105,Lagos,Female,2021-05-18,2429,8,2023-06-01,3,1636,4908,Product_8,Books,Supplier C
105,Lagos,Female,2021-05-18,3036,85,2021-11-16,1,48351,48351,Product_85,Fashion,Supplier C
105,Lagos,Female,2021-05-18,3577,19,2021-03-09,1,44986,44986,Product_19,Electronics,Supplier C
105,Lagos,Female,2021-05-18,3862,83,2022-07-30,1,22542,22542,Product_83,Fashion,Supplier B
105,Lagos,Female,2021-05-18,4335,62,2022-06-02,4,31178,124712,Product_62,Fashion,Supplier D
105,Lagos,Female,2021-05-18,4452,37,2022-03-16,1,15359,15359,Product_37,Books,Supplier A
105,Lagos,Female,2021-05-18,4524,23,2023-11-26,4,13781,55124,Product_23,Toys,Supplier C
105,Lagos,Female,2021-05-18,4535,12,2021-09-04,1,13487,13487,Product_12,Fashion,Supplier B
105,Lagos,Female,2021-05-18,4595,54,2022-10-30,4,22010,88040,Product_54,Home,Supplier A
105,Lagos,Female,2021-05-18,4782,29,2023-10-08,2,5584,11168,Product_29,Electronics,Supplier B
106,Ibadan,Male,2022-08-04,305,89,2022-05-13,4,39714,158856,Product_89,Home,Supplier B
106,Ibadan,Male,2022-08-04,598,8,2021-09-21,2,1636,3272,Product_8,Books,Supplier C
106,Ibadan,Male,2022-08-04,639,16,2023-11-23,3,5945,17835,Product_16,Groceries,Supplier A
106,Ibadan,Male,2022-08-04,1149,10,2023-07-18,2,32466,64932,Product_10,Books,Supplier B
106,Ibadan,Male,2022-08-04,1179,24,2023-10-15,2,1935,3870,Product_24,Fashion,Supplier B
106,Ibadan,Male,2022-08-04,1476,67,2022-04-11,2,36624,73248,Product_67,Electronics,Supplier A
106,Ibadan,Male,2022-08-04,1929,36,2023-10-27,2,47795,95590,Product_36,Books,Supplier D
106,Ibadan,Male,2022-08-04,2595,61,2021-09-06,2,29741,59482,Product_61,Toys,Supplier D
106,Ibadan,Male,2022-08-04,2716,100,2022-07-13,1,11925,11925,Product_100,Home,Supplier A
106,Ibadan,Male,2022-08-04,2816,82,2023-04-29,1,12222,12222,Product_82,Home,Supplier A
106,Ibadan,Male,2022-08-04,2852,38,2021-02-22,2,8573,17146,Product_38,Home,Supplier A
106,Ibadan,Male,2022-08-04,3265,62,2021-12-12,1,31178,31178,Product_62,Fashion,Supplier D
106,Ibadan,Male,2022-08-04,3472,27,2023-09-20,2,26321,52642,Product_27,Toys,Supplier A
106,Ibadan,Male,2022-08-04,4276,13,2023-03-18,1,37811,37811,Product_13,Toys,Supplier A
106,Ibadan,Male,2022-08-04,4427,67,2021-06-01,1,36624,36624,Product_67,Electronics,Supplier A
106,Ibadan,Male,2022-08-04,4581,91,2021-01-31,2,29102,58204,Product_91,Toys,Supplier C
106,Ibadan,Male,2022-08-04,4677,72,2021-01-10,1,16922,16922,Product_72,Groceries,Supplier A
106,Ibadan,Male,2022-08-04,4881,45,2021-04-17,2,38067,76134,Product_45,Toys,Supplier A
107,Kano,Female,2021-07-27,958,18,2022-09-01,4,48017,192068,Product_18,Toys,Supplier C
107,Kano,Female,2021-07-27,1120,100,2023-07-12,1,11925,11925,Product_100,Home,Supplier A
107,Kano,Female,2021-07-27,2046,63,2023-04-04,1,45069,45069,Product_63,Home,Supplier A
107,Kano,Female,2021-07-27,2524,35,2021-04-22,2,7991,15982,Product_35,Electronics,Supplier A
107,Kano,Female,2021-07-27,2828,58,2023-06-29,1,47682,47682,Product_58,Groceries,Supplier D
107,Kano,Female,2021-07-27,3320,12,2023-02-24,1,13487,13487,Product_12,Fashion,Supplier B
107,Kano,Female,2021-07-27,3585,50,2022-02-26,3,22230,66690,Product_50,Fashion,Supplier D
107,Kano,Female,2021-07-27,4619,91,2022-09-15,1,29102,29102,Product_91,Toys,Supplier C
108,Kano,Female,2020-07-12,757,93,2021-04-14,2,34950,69900,Product_93,Groceries,Supplier B
108,Kano,Female,2020-07-12,959,55,2021-11-03,1,44564,44564,Product_55,Books,Supplier A
108,Kano,Female,2020-07-12,1051,58,2021-07-16,4,47682,190728,Product_58,Groceries,Supplier D
108,Kano,Female,2020-07-12,1373,33,2023-11-09,4,18771,75084,Product_33,Electronics,Supplier D
108,Kano,Female,2020-07-12,1425,88,2022-06-13,4,34256,137024,Product_88,Electronics,Supplier B
108,Kano,Female,2020-07-12,1712,92,2021-07-31,1,49401,49401,Product_92,Groceries,Supplier A
108,Kano,Female,2020-07-12,1931,64,2023-05-08,3,12245,36735,Product_64,Fashion,Supplier C
108,Kano,Female,2020-07-12,1943,81,2023-03-26,1,3593,3593,Product_81,Groceries,Supplier C
108,Kano,Female,2020-07-12,2018,30,2023-12-06,2,17161,34322,Product_30,Electronics,Supplier B
108,Kano,Female,2020-07-12,3549,59,2023-01-26,1,28070,28070,Product_59,Home,Supplier C
108,Kano,Female,2020-07-12,3969,70,2023-02-20,2,7040,14080,Product_70,Home,Supplier A
109,Lagos,Male,2022-04-26,115,32,2023-11-21,2,7559,15118,Product_32,Toys,Supplier A
109,Lagos,Male,2022-04-26,224,2,2021-12-25,4,26623,106492,Product_2,Groceries,Supplier D
109,Lagos,Male,2022-04-26,246,36,2021-12-31,1,47795,47795,Product_36,Books,Supplier D
109,Lagos,Male,2022-04-26,409,11,2023-10-09,3,7509,22527,Product_11,Electronics,Supplier D
109,Lagos,Male,2022-04-26,803,27,2022-10-11,2,26321,52642,Product_27,Toys,Supplier A
109,Lagos,Male,2022-04-26,1763,38,2021-08-19,4,8573,34292,Product_38,Home,Supplier A
109,Lagos,Male,2022-04-26,1857,45,2023-07-04,3,38067,114201,Product_45,Toys,Supplier A
109,Lagos,Male,2022-04-26,2525,99,2021-07-04,4,20482,81928,Product_99,Fashion,Supplier B
109,Lagos,Male,2022-04-26,3275,59,2021-06-28,2,28070,56140,Product_59,Home,Supplier C
109,Lagos,Male,2022-04-26,3799,83,2021-02-10,1,22542,22542,Product_83,Fashion,Supplier B
109,Lagos,Male,2022-04-26,3820,9,2023-06-17,1,35332,35332,Product_9,Electronics,Supplier A
109,Lagos,Male,2022-04-26,4321,22,2021-01-23,1,42707,42707,Product_22,Toys,Supplier D
109,Lagos,Male,2022-04-26,4618,69,2021-04-13,1,24150,24150,Product_69,Fashion,Supplier C
110,Kano,Female,2021-12-15,710,82,2021-03-10,3,12222,36666,Product_82,Home,Supplier A
110,Kano,Female,2021-12-15,1279,70,2022-04-09,4,7040,28160,Product_70,Home,Supplier A
110,Kano,Female,2021-12-15,1313,68,2022-06-21,2,14788,29576,Product_68,Electronics,Supplier A
110,Kano,Female,2021-12-15,2713,67,2022-04-10,3,36624,109872,Product_67,Electronics,Supplier A
110,Kano,Female,2021-12-15,4439,84,2021-02-16,2,44913,89826,Product_84,Home,Supplier A
110,Kano,Female,2021-12-15,4598,99,2023-02-17,2,20482,40964,Product_99,Fashion,Supplier B
110,Kano,Female,2021-12-15,4850,58,2023-09-18,2,47682,95364,Product_58,Groceries,Supplier D
111,Kano,Male,2022-11-15,5,24,2021-12-04,3,1935,5805,Product_24,Fashion,Supplier B
111,Kano,Male,2022-11-15,240,35,2021-11-23,2,7991,15982,Product_35,Electronics,Supplier A
111,Kano,Male,2022-11-15,347,89,2023-04-28,3,39714,119142,Product_89,Home,Supplier B
111,Kano,Male,2022-11-15,2229,31,2022-04-21,3,14007,42021,Product_31,Groceries,Supplier B
111,Kano,Male,2022-11-15,3607,39,2022-01-31,2,9577,19154,Product_39,Fashion,Supplier A
111,Kano,Male,2022-11-15,4519,36,2022-05-07,3,47795,143385,Product_36,Books,Supplier D
111,Kano,Male,2022-11-15,4724,92,2021-03-18,4,49401,197604,Product_92,Groceries,Supplier A
112,Lagos,Male,2020-06-21,121,92,2022-07-03,3,49401,148203,Product_92,Groceries,Supplier A
112,Lagos,Male,2020-06-21,403,33,2023-10-23,1,18771,18771,Product_33,Electronics,Supplier D
112,Lagos,Male,2020-06-21,700,52,2023-01-27,2,35696,71392,Product_52,Books,Supplier D
112,Lagos,Male,2020-06-21,1212,70,2021-09-15,1,7040,7040,Product_70,Home,Supplier A
112,Lagos,Male,2020-06-21,1355,55,2022-03-23,1,44564,44564,Product_55,Books,Supplier A
112,Lagos,Male,2020-06-21,2509,10,2023-07-09,3,32466,97398,Product_10,Books,Supplier B
112,Lagos,Male,2020-06-21,2648,47,2022-01-17,2,21695,43390,Product_47,Home,Supplier B
112,Lagos,Male,2020-06-21,3509,79,2023-02-13,2,47266,94532,Product_79,Fashion,Supplier C
112,Lagos,Male,2020-06-21,4773,83,2022-03-14,1,22542,22542,Product_83,Fashion,Supplier B
112,Lagos,Male,2020-06-21,4918,45,2023-01-29,3,38067,114201,Product_45,Toys,Supplier A
113,Kano,Male,2020-11-21,538,99,2023-08-23,1,20482,20482,Product_99,Fashion,Supplier B
113,Kano,Male,2020-11-21,612,35,2023-11-21,2,7991,15982,Product_35,Electronics,Supplier A
